year,quarter,firm_f,firm_g,kappa,ihhi_f,retail_f,cosine,same_sic,time
2024,1,AAL,MSFT,0.32929,0.0321962,0.0001,0.420261,0,2024.125
2024,1,AAL,NVDA,0.323243,0.0321962,0.0001,0.421295,0,2024.125
2024,1,AAL,PFE,0.328058,0.0321962,0.0001,0.412462,0,2024.125
2024,1,AAPL,AAL,0.532691,0.01820474,0.3996,0.400558,0,2024.125
2024,1,AAPL,BAC,1.186794,0.01820474,0.3996,0.895955,0,2024.125
2024,1,AAPL,DAL,0.955879,0.01820474,0.3996,0.78999,0,2024.125
2024,1,AAPL,JPM,0.929245,0.01820474,0.3996,0.88831,0,2024.125
2024,1,AAPL,MRK,0.992932,0.01820474,0.3996,0.896245,0,2024.125
2024,1,AAPL,MSFT,0.937007,0.01820474,0.3996,0.899236,0,2024.125
2024,1,AAPL,NVDA,0.918317,0.01820474,0.3996,0.899993,0,2024.125
2024,1,AAPL,PFE,0.923579,0.01820474,0.3996,0.873166,0,2024.125
2024,1,BAC,AAL,0.303284,0.03194208,0.2866,0.302085,0,2024.125
2024,1,BAC,AAPL,0.676389,0.03194208,0.2866,0.895955,0,2024.125
2024,1,BAC,DAL,0.520881,0.03194208,0.2866,0.570225,0,2024.125
2024,1,BAC,JPM,0.505497,0.03194208,0.2866,0.640091,1,2024.125
2024,1,BAC,MRK,0.540852,0.03194208,0.2866,0.646659,0,2024.125
2024,1,BAC,MSFT,0.514671,0.03194208,0.2866,0.65426,0,2024.125
2024,1,BAC,NVDA,0.507153,0.03194208,0.2866,0.658377,0,2024.125
2024,1,BAC,PFE,0.498659,0.03194208,0.2866,0.624476,0,2024.125
2024,1,DAL,AAL,0.451914,0.0266531,0.2548,0.411176,1,2024.125
2024,1,DAL,AAPL,0.652889,0.0266531,0.2548,0.78999,0,2024.125
2024,1,DAL,BAC,0.624243,0.0266531,0.2548,0.570225,0,2024.125
2024,1,DAL,JPM,0.779852,0.0266531,0.2548,0.902044,0,2024.125
2024,1,DAL,MRK,0.78138,0.0266531,0.2548,0.853398,0,2024.125
2024,1,DAL,MSFT,0.76438,0.0266531,0.2548,0.88761,0,2024.125
2024,1,DAL,NVDA,0.69375,0.0266531,0.2548,0.822681,0,2024.125
2024,1,DAL,PFE,0.760232,0.0266531,0.2548,0.869662,0,2024.125
2024,1,JPM,AAL,0.532497,0.01992123,0.2818,0.418864,0,2024.125
2024,1,JPM,AAPL,0.849177,0.01992123,0.2818,0.88831,0,2024.125
2024,1,JPM,BAC,0.810523,0.01992123,0.2818,0.640091,1,2024.125
2024,1,JPM,DAL,1.043382,0.01992123,0.2818,0.902044,0,2024.125
2024,1,JPM,MRK,1.019266,0.01992123,0.2818,0.962412,0,2024.125
2024,1,JPM,MSFT,0.973272,0.01992123,0.2818,0.977083,0,2024.125
2024,1,JPM,NVDA,0.914638,0.01992123,0.2818,0.937696,0,2024.125
2024,1,JPM,PFE,0.966106,0.01992123,0.2818,0.955461,0,2024.125
2024,1,MRK,AAL,0.508625,0.02234444,0.2353,0.423721,0,2024.125
2024,1,MRK,AAPL,0.808973,0.02234444,0.2353,0.896245,0,2024.125
2024,1,MRK,BAC,0.773164,0.02234444,0.2353,0.646659,0,2024.125
2024,1,MRK,DAL,0.932053,0.02234444,0.2353,0.853398,0,2024.125
2024,1,MRK,JPM,0.908729,0.02234444,0.2353,0.962412,0,2024.125
2024,1,MRK,MSFT,0.899818,0.02234444,0.2353,0.956706,0,2024.125
2024,1,MRK,NVDA,0.87378,0.02234444,0.2353,0.948727,0,2024.125
2024,1,MRK,PFE,0.925752,0.02234444,0.2353,0.969638,1,2024.125
2024,1,MSFT,AAL,0.536365,0.01976617,0.2907,0.420261,0,2024.125
2024,1,MSFT,AAPL,0.862988,0.01976617,0.2907,0.899236,0,2024.125
2024,1,MSFT,BAC,0.831708,0.01976617,0.2907,0.65426,0,2024.125
2024,1,MSFT,DAL,1.030706,0.01976617,0.2907,0.88761,0,2024.125
2024,1,MSFT,JPM,0.980908,0.01976617,0.2907,0.977083,0,2024.125
2024,1,MSFT,MRK,1.01719,0.01976617,0.2907,0.956706,0,2024.125
2024,1,MSFT,NVDA,0.952052,0.01976617,0.2907,0.972247,0,2024.125
2024,1,MSFT,PFE,0.949676,0.01976617,0.2907,0.93555,0,2024.125
2024,1,NVDA,AAL,0.549089,0.01895357,0.35,0.421295,0,2024.125
2024,1,NVDA,AAPL,0.882035,0.01895357,0.35,0.899993,0,2024.125
2024,1,NVDA,BAC,0.854695,0.01895357,0.35,0.658377,0,2024.125
2024,1,NVDA,DAL,0.975573,0.01895357,0.35,0.822681,0,2024.125
2024,1,NVDA,JPM,0.961334,0.01895357,0.35,0.937696,0,2024.125
2024,1,NVDA,MRK,1.030103,0.01895357,0.35,0.948727,0,2024.125
2024,1,NVDA,MSFT,0.99287,0.01895357,0.35,0.972247,0,2024.125
2024,1,NVDA,PFE,0.929302,0.01895357,0.35,0.896464,0,2024.125
2024,1,PFE,AAL,0.518581,0.02036756,0.3307,0.412462,0,2024.125
2024,1,PFE,AAPL,0.825504,0.02036756,0.3307,0.873166,0,2024.125
2024,1,PFE,BAC,0.782038,0.02036756,0.3307,0.624476,0,2024.125
2024,1,PFE,DAL,0.994843,0.02036756,0.3307,0.869662,0,2024.125
2024,1,PFE,JPM,0.944935,0.02036756,0.3307,0.955461,0,2024.125
2024,1,PFE,MRK,1.015606,0.02036756,0.3307,0.969638,1,2024.125
2024,1,PFE,MSFT,0.921635,0.02036756,0.3307,0.93555,0,2024.125
2024,1,PFE,NVDA,0.864786,0.02036756,0.3307,0.896464,0,2024.125
2024,2,AAL,AAPL,0.279697,0.03380011,0.0,0.396048,0,2024.375
2024,2,AAL,BAC,0.276205,0.03380011,0.0,0.281941,0,2024.375
2024,2,AAL,DAL,0.35869,0.03380011,0.0,0.390514,1,2024.375
2024,2,AAL,JPM,0.306514,0.03380011,0.0,0.394611,0,2024.375
2024,2,AAL,MRK,0.323212,0.03380011,0.0,0.398806,0,2024.375
2024,2,AAL,MSFT,0.304891,0.03380011,0.0,0.396079,0,2024.375
2024,2,AAL,NVDA,0.298866,0.03380011,0.0,0.398204,0,2024.375
2024,2,AAL,PFE,0.300492,0.03380011,0.0,0.391356,0,2024.375
2024,2,AAPL,AAL,0.560799,0.01685768,0.3888,0.396048,0,2024.375
2024,2,AAPL,BAC,1.109173,0.01685768,0.3888,0.799587,0,2024.375
2024,2,AAPL,DAL,1.077132,0.01685768,0.3888,0.828182,0,2024.375
2024,2,AAPL,JPM,1.046294,0.01685768,0.3888,0.95129,0,2024.375
2024,2,AAPL,MRK,1.100415,0.01685768,0.3888,0.958895,0,2024.375
2024,2,AAPL,MSFT,1.052396,0.01685768,0.3888,0.965509,0,2024.375
2024,2,AAPL,NVDA,1.026869,0.01685768,0.3888,0.966236,0,2024.375
2024,2,AAPL,PFE,1.009768,0.01685768,0.3888,0.928755,0,2024.375
2024,2,BAC,AAL,0.287797,0.03243877,0.2756,0.281941,0,2024.375
2024,2,BAC,AAPL,0.576411,0.03243877,0.2756,0.799587,0,2024.375
2024,2,BAC,DAL,0.531212,0.03243877,0.2756,0.566575,0,2024.375
2024,2,BAC,JPM,0.510415,0.03243877,0.2756,0.643748,1,2024.375
2024,2,BAC,MRK,0.538679,0.03243877,0.2756,0.651145,0,2024.375
2024,2,BAC,MSFT,0.517401,0.03243877,0.2756,0.658472,0,2024.375
2024,2,BAC,NVDA,0.506316,0.03243877,0.2756,0.660881,0,2024.375
2024,2,BAC,PFE,0.493483,0.03243877,0.2756,0.62963,0,2024.375
2024,2,DAL,AAL,0.425161,0.0285157,0.231,0.390514,1,2024.375
2024,2,DAL,AAPL,0.63677,0.0285157,0.231,0.828182,0,2024.375
2024,2,DAL,BAC,0.604293,0.0285157,0.231,0.566575,0,2024.375
2024,2,DAL,JPM,0.748832,0.0285157,0.231,0.885497,0,2024.375
2024,2,DAL,MRK,0.743979,0.0285157,0.231,0.843176,0,2024.375
2024,2,DAL,MSFT,0.726655,0.0285157,0.231,0.86706,0,2024.375
2024,2,DAL,NVDA,0.664112,0.0285157,0.231,0.812742,0,2024.375
2024,2,DAL,PFE,0.712251,0.0285157,0.231,0.852033,0,2024.375
2024,2,JPM,AAL,0.50803,0.0203929,0.2786,0.394611,0,2024.375
2024,2,JPM,AAPL,0.864913,0.0203929,0.2786,0.95129,0,2024.375
2024,2,JPM,BAC,0.811912,0.0203929,0.2786,0.643748,1,2024.375
2024,2,JPM,DAL,1.047104,0.0203929,0.2786,0.885497,0,2024.375
2024,2,JPM,MRK,1.009377,0.0203929,0.2786,0.967405,0,2024.375
2024,2,JPM,MSFT,0.968734,0.0203929,0.2786,0.977512,0,2024.375
2024,2,JPM,NVDA,0.915869,0.0203929,0.2786,0.947856,0,2024.375
2024,2,JPM,PFE,0.944059,0.0203929,0.2786,0.955035,0,2024.375
2024,2,MRK,AAL,0.492081,0.0222008,0.2301,0.398806,0,2024.375
2024,2,MRK,AAPL,0.835576,0.0222008,0.2301,0.958895,0,2024.375
2024,2,MRK,BAC,0.787092,0.0222008,0.2301,0.651145,0,2024.375
2024,2,MRK,DAL,0.9556,0.0222008,0.2301,0.843176,0,2024.375
2024,2,MRK,JPM,0.927179,0.0222008,0.2301,0.967405,0,2024.375
2024,2,MRK,MSFT,0.915551,0.0222008,0.2301,0.96393,0,2024.375
2024,2,MRK,NVDA,0.89051,0.0222008,0.2301,0.961596,0,2024.375
2024,2,MRK,PFE,0.921564,0.0222008,0.2301,0.972726,1,2024.375
2024,2,MSFT,AAL,0.514541,0.02002826,0.2888,0.396079,0,2024.375
2024,2,MSFT,AAPL,0.885796,0.02002826,0.2888,0.965509,0,2024.375
2024,2,MSFT,BAC,0.838008,0.02002826,0.2888,0.658472,0,2024.375
2024,2,MSFT,DAL,1.034593,0.02002826,0.2888,0.86706,0,2024.375
2024,2,MSFT,JPM,0.98637,0.02002826,0.2888,0.977512,0,2024.375
2024,2,MSFT,MRK,1.014864,0.02002826,0.2888,0.96393,0,2024.375
2024,2,MSFT,NVDA,0.95561,0.02002826,0.2888,0.980103,0,2024.375
2024,2,MSFT,PFE,0.933357,0.02002826,0.2888,0.935729,0,2024.375
2024,2,NVDA,AAL,0.53056,0.01903974,0.3586,0.398204,0,2024.375
2024,2,NVDA,AAPL,0.909183,0.01903974,0.3586,0.966236,0,2024.375
2024,2,NVDA,BAC,0.86263,0.01903974,0.3586,0.660881,0,2024.375
2024,2,NVDA,DAL,0.994636,0.01903974,0.3586,0.812742,0,2024.375
2024,2,NVDA,JPM,0.98096,0.01903974,0.3586,0.947856,0,2024.375
2024,2,NVDA,MRK,1.038356,0.01903974,0.3586,0.961596,0,2024.375
2024,2,NVDA,MSFT,1.005224,0.01903974,0.3586,0.980103,0,2024.375
2024,2,NVDA,PFE,0.935476,0.01903974,0.3586,0.914417,0,2024.375
2024,2,PFE,AAL,0.509697,0.01992683,0.34,0.391356,0,2024.375
2024,2,PFE,AAPL,0.854242,0.01992683,0.34,0.928755,0,2024.375
2024,2,PFE,BAC,0.803338,0.01992683,0.34,0.62963,0,2024.375
2024,2,PFE,DAL,1.019247,0.01992683,0.34,0.852033,0,2024.375
2024,2,PFE,JPM,0.966139,0.01992683,0.34,0.955035,0,2024.375
2024,2,PFE,MRK,1.026729,0.01992683,0.34,0.972726,1,2024.375
2024,2,PFE,MSFT,0.938108,0.01992683,0.34,0.935729,0,2024.375
2024,2,PFE,NVDA,0.893832,0.01992683,0.34,0.914417,0,2024.375
2024,3,AAL,AAPL,0.208371,0.04757309,0.0001,0.340234,0,2024.625
2024,3,AAL,BAC,0.203391,0.04757309,0.0001,0.270227,0,2024.625
2024,3,AAL,DAL,0.252798,0.04757309,0.0001,0.325752,1,2024.625
2024,3,AAL,JPM,0.230513,0.04757309,0.0001,0.348207,0,2024.625
2024,3,AAL,MRK,0.239094,0.04757309,0.0001,0.343556,0,2024.625
2024,3,AAL,MSFT,0.222199,0.04757309,0.0001,0.342986,0,2024.625
2024,3,AAL,NVDA,0.219802,0.04757309,0.0001,0.348807,0,2024.625
2024,3,AAL,PFE,0.216739,0.04757309,0.0001,0.3306,0,2024.625
2024,3,AAPL,AAL,0.555543,0.01784352,0.3851,0.340234,0,2024.625
2024,3,AAPL,BAC,1.043771,0.01784352,0.3851,0.849299,0,2024.625
2024,3,AAPL,DAL,1.052155,0.01784352,0.3851,0.830333,0,2024.625
2024,3,AAPL,JPM,1.036781,0.01784352,0.3851,0.959155,0,2024.625
2024,3,AAPL,MRK,1.096037,0.01784352,0.3851,0.964526,0,2024.625
2024,3,AAPL,MSFT,1.031946,0.01784352,0.3851,0.975551,0,2024.625
2024,3,AAPL,NVDA,1.005356,0.01784352,0.3851,0.977087,0,2024.625
2024,3,AAPL,PFE,1.003147,0.01784352,0.3851,0.937112,0,2024.625
2024,3,BAC,AAL,0.359025,0.02695066,0.28,0.270227,0,2024.625
2024,3,BAC,AAPL,0.691061,0.02695066,0.28,0.849299,0,2024.625
2024,3,BAC,DAL,0.668152,0.02695066,0.28,0.648026,0,2024.625
2024,3,BAC,JPM,0.651485,0.02695066,0.28,0.740714,1,2024.625
2024,3,BAC,MRK,0.69134,0.02695066,0.28,0.747695,0,2024.625
2024,3,BAC,MSFT,0.651481,0.02695066,0.28,0.756902,0,2024.625
2024,3,BAC,NVDA,0.635303,0.02695066,0.28,0.75882,0,2024.625
2024,3,BAC,PFE,0.6304,0.02695066,0.28,0.723748,0,2024.625
2024,3,DAL,AAL,0.419759,0.02865071,0.2088,0.325752,1,2024.625
2024,3,DAL,AAPL,0.655277,0.02865071,0.2088,0.830333,0,2024.625
2024,3,DAL,BAC,0.628506,0.02865071,0.2088,0.648026,0,2024.625
2024,3,DAL,JPM,0.750773,0.02865071,0.2088,0.880112,0,2024.625
2024,3,DAL,MRK,0.753632,0.02865071,0.2088,0.840379,0,2024.625
2024,3,DAL,MSFT,0.719394,0.02865071,0.2088,0.861762,0,2024.625
2024,3,DAL,NVDA,0.66021,0.02865071,0.2088,0.813061,0,2024.625
2024,3,DAL,PFE,0.703438,0.02865071,0.2088,0.832684,0,2024.625
2024,3,JPM,AAL,0.525993,0.02084859,0.2778,0.348207,0,2024.625
2024,3,JPM,AAPL,0.887341,0.02084859,0.2778,0.959155,0,2024.625
2024,3,JPM,BAC,0.842165,0.02084859,0.2778,0.740714,1,2024.625
2024,3,JPM,DAL,1.031733,0.02084859,0.2778,0.880112,0,2024.625
2024,3,JPM,MRK,1.016849,0.02084859,0.2778,0.96726,0,2024.625
2024,3,JPM,MSFT,0.956221,0.02084859,0.2778,0.977124,0,2024.625
2024,3,JPM,NVDA,0.905982,0.02084859,0.2778,0.951768,0,2024.625
2024,3,JPM,PFE,0.939932,0.02084859,0.2778,0.94912,0,2024.625
2024,3,MRK,AAL,0.493658,0.02304113,0.2295,0.343556,0,2024.625
2024,3,MRK,AAPL,0.848794,0.02304113,0.2295,0.964526,0,2024.625
2024,3,MRK,BAC,0.808644,0.02304113,0.2295,0.747695,0,2024.625
2024,3,MRK,DAL,0.937111,0.02304113,0.2295,0.840379,0,2024.625
2024,3,MRK,JPM,0.920089,0.02304113,0.2295,0.96726,0,2024.625
2024,3,MRK,MSFT,0.89714,0.02304113,0.2295,0.963751,0,2024.625
2024,3,MRK,NVDA,0.872366,0.02304113,0.2295,0.963438,0,2024.625
2024,3,MRK,PFE,0.918283,0.02304113,0.2295,0.974798,1,2024.625
2024,3,MSFT,AAL,0.529431,0.01996616,0.2867,0.342986,0,2024.625
2024,3,MSFT,AAPL,0.922238,0.01996616,0.2867,0.975551,0,2024.625
2024,3,MSFT,BAC,0.879381,0.01996616,0.2867,0.756902,0,2024.625
2024,3,MSFT,DAL,1.032304,0.01996616,0.2867,0.861762,0,2024.625
2024,3,MSFT,JPM,0.998483,0.01996616,0.2867,0.977124,0,2024.625
2024,3,MSFT,MRK,1.035308,0.01996616,0.2867,0.963751,0,2024.625
2024,3,MSFT,NVDA,0.956206,0.01996616,0.2867,0.983042,0,2024.625
2024,3,MSFT,PFE,0.941834,0.01996616,0.2867,0.930696,0,2024.625
2024,3,NVDA,AAL,0.553528,0.01889094,0.3638,0.348807,0,2024.625
2024,3,NVDA,AAPL,0.949613,0.01889094,0.3638,0.977087,0,2024.625
2024,3,NVDA,BAC,0.906351,0.01889094,0.3638,0.75882,0,2024.625
2024,3,NVDA,DAL,1.001299,0.01889094,0.3638,0.813061,0,2024.625
2024,3,NVDA,JPM,0.999868,0.01889094,0.3638,0.951768,0,2024.625
2024,3,NVDA,MRK,1.064017,0.01889094,0.3638,0.963438,0,2024.625
2024,3,NVDA,MSFT,1.01063,0.01889094,0.3638,0.983042,0,2024.625
2024,3,NVDA,PFE,0.95684,0.01889094,0.3638,0.919714,0,2024.625
2024,3,PFE,AAL,0.504279,0.02044687,0.3373,0.3306,0,2024.625
2024,3,PFE,AAPL,0.875424,0.02044687,0.3373,0.937112,0,2024.625
2024,3,PFE,BAC,0.830919,0.02044687,0.3373,0.723748,0,2024.625
2024,3,PFE,DAL,0.985677,0.02044687,0.3373,0.832684,0,2024.625
2024,3,PFE,JPM,0.958398,0.02044687,0.3373,0.94912,0,2024.625
2024,3,PFE,MRK,1.034792,0.02044687,0.3373,0.974798,1,2024.625
2024,3,PFE,MSFT,0.919691,0.02044687,0.3373,0.930696,0,2024.625
2024,3,PFE,NVDA,0.884028,0.02044687,0.3373,0.919714,0,2024.625
2024,4,AAL,AAPL,0.242638,0.04223814,0.0,0.36231,0,2024.875
2024,4,AAL,BAC,0.23666,0.04223814,0.0,0.306441,0,2024.875
2024,4,AAL,DAL,0.28513,0.04223814,0.0,0.344256,1,2024.875
2024,4,AAL,JPM,0.258788,0.04223814,0.0,0.364477,0,2024.875
2024,4,AAL,MRK,0.275247,0.04223814,0.0,0.36519,0,2024.875
2024,4,AAL,MSFT,0.252328,0.04223814,0.0,0.361954,0,2024.875
2024,4,AAL,NVDA,0.248967,0.04223814,0.0,0.364327,0,2024.875
2024,4,AAL,PFE,0.248993,0.04223814,0.0,0.354508,0,2024.875
2024,4,AAPL,AAL,0.541004,0.01894366,0.3766,0.36231,0,2024.875
2024,4,AAPL,BAC,1.022844,0.01894366,0.3766,0.886975,0,2024.875
2024,4,AAPL,DAL,1.045708,0.01894366,0.3766,0.845529,0,2024.875
2024,4,AAPL,JPM,1.023818,0.01894366,0.3766,0.965669,0,2024.875
2024,4,AAPL,MRK,1.084176,0.01894366,0.3766,0.963329,0,2024.875
2024,4,AAPL,MSFT,1.017048,0.01894366,0.3766,0.977032,0,2024.875
2024,4,AAPL,NVDA,0.998202,0.01894366,0.3766,0.978246,0,2024.875
2024,4,AAPL,PFE,0.987106,0.01894366,0.3766,0.9412,0,2024.875
2024,4,BAC,AAL,0.396798,0.02519181,0.2624,0.306441,0,2024.875
2024,4,BAC,AAPL,0.769155,0.02519181,0.2624,0.886975,0,2024.875
2024,4,BAC,DAL,0.757799,0.02519181,0.2624,0.706594,0,2024.875
2024,4,BAC,JPM,0.729873,0.02519181,0.2624,0.793873,1,2024.875
2024,4,BAC,MRK,0.77557,0.02519181,0.2624,0.794683,0,2024.875
2024,4,BAC,MSFT,0.733063,0.02519181,0.2624,0.812094,0,2024.875
2024,4,BAC,NVDA,0.718425,0.02519181,0.2624,0.811912,0,2024.875
2024,4,BAC,PFE,0.700878,0.02519181,0.2624,0.770652,0,2024.875
2024,4,DAL,AAL,0.415642,0.02897531,0.1755,0.344256,1,2024.875
2024,4,DAL,AAPL,0.683669,0.02897531,0.1755,0.845529,0,2024.875
2024,4,DAL,BAC,0.658848,0.02897531,0.1755,0.706594,0,2024.875
2024,4,DAL,JPM,0.761785,0.02897531,0.1755,0.888628,0,2024.875
2024,4,DAL,MRK,0.769775,0.02897531,0.1755,0.845904,0,2024.875
2024,4,DAL,MSFT,0.735176,0.02897531,0.1755,0.873456,0,2024.875
2024,4,DAL,NVDA,0.686221,0.02897531,0.1755,0.831717,0,2024.875
2024,4,DAL,PFE,0.705082,0.02897531,0.1755,0.831458,0,2024.875
2024,4,JPM,AAL,0.513329,0.02129376,0.271,0.364477,0,2024.875
2024,4,JPM,AAPL,0.910823,0.02129376,0.271,0.965669,0,2024.875
2024,4,JPM,BAC,0.863484,0.02129376,0.271,0.793873,1,2024.875
2024,4,JPM,DAL,1.036592,0.02129376,0.271,0.888628,0,2024.875
2024,4,JPM,MRK,1.023786,0.02129376,0.271,0.964447,0,2024.875
2024,4,JPM,MSFT,0.961185,0.02129376,0.271,0.978968,0,2024.875
2024,4,JPM,NVDA,0.918955,0.02129376,0.271,0.954812,0,2024.875
2024,4,JPM,PFE,0.937186,0.02129376,0.271,0.94741,0,2024.875
2024,4,MRK,AAL,0.484522,0.02399464,0.2207,0.36519,0,2024.875
2024,4,MRK,AAPL,0.855952,0.02399464,0.2207,0.963329,0,2024.875
2024,4,MRK,BAC,0.814266,0.02399464,0.2207,0.794683,0,2024.875
2024,4,MRK,DAL,0.929561,0.02399464,0.2207,0.845904,0,2024.875
2024,4,MRK,JPM,0.908547,0.02399464,0.2207,0.964447,0,2024.875
2024,4,MRK,MSFT,0.885375,0.02399464,0.2207,0.957238,0,2024.875
2024,4,MRK,NVDA,0.86429,0.02399464,0.2207,0.953266,0,2024.875
2024,4,MRK,PFE,0.907189,0.02399464,0.2207,0.973511,1,2024.875
2024,4,MSFT,AAL,0.519209,0.02052716,0.2809,0.361954,0,2024.875
2024,4,MSFT,AAPL,0.938591,0.02052716,0.2809,0.977032,0,2024.875
2024,4,MSFT,BAC,0.899646,0.02052716,0.2809,0.812094,0,2024.875
2024,4,MSFT,DAL,1.037745,0.02052716,0.2809,0.873456,0,2024.875
2024,4,MSFT,JPM,0.997081,0.02052716,0.2809,0.978968,0,2024.875
2024,4,MSFT,MRK,1.034933,0.02052716,0.2809,0.957238,0,2024.875
2024,4,MSFT,NVDA,0.964306,0.02052716,0.2809,0.983732,0,2024.875
2024,4,MSFT,PFE,0.938508,0.02052716,0.2809,0.931512,0,2024.875
2024,4,NVDA,AAL,0.53314,0.01972445,0.3517,0.364327,0,2024.875
2024,4,NVDA,AAPL,0.958688,0.01972445,0.3517,0.978246,0,2024.875
2024,4,NVDA,BAC,0.917563,0.01972445,0.3517,0.811912,0,2024.875
2024,4,NVDA,DAL,1.008061,0.01972445,0.3517,0.831717,0,2024.875
2024,4,NVDA,JPM,0.992068,0.01972445,0.3517,0.954812,0,2024.875
2024,4,NVDA,MRK,1.051402,0.01972445,0.3517,0.953266,0,2024.875
2024,4,NVDA,MSFT,1.003549,0.01972445,0.3517,0.983732,0,2024.875
2024,4,NVDA,PFE,0.944814,0.01972445,0.3517,0.919253,0,2024.875
2024,4,PFE,AAL,0.504736,0.02083663,0.3395,0.354508,0,2024.875
2024,4,PFE,AAPL,0.897429,0.02083663,0.3395,0.9412,0,2024.875
2024,4,PFE,BAC,0.847372,0.02083663,0.3395,0.770652,0,2024.875
2024,4,PFE,DAL,0.980484,0.02083663,0.3395,0.831458,0,2024.875
2024,4,PFE,JPM,0.957746,0.02083663,0.3395,0.94741,0,2024.875
2024,4,PFE,MRK,1.044682,0.02083663,0.3395,0.973511,1,2024.875
2024,4,PFE,MSFT,0.924569,0.02083663,0.3395,0.931512,0,2024.875
2024,4,PFE,NVDA,0.894384,0.02083663,0.3395,0.919253,0,2024.875
2025,1,AAL,AAPL,0.223346,0.04682998,0.0,0.348992,0,2025.125
2025,1,AAL,BAC,0.213663,0.04682998,0.0,0.298329,0,2025.125
2025,1,AAL,DAL,0.263365,0.04682998,0.0,0.335898,1,2025.125
2025,1,AAL,JPM,0.236348,0.04682998,0.0,0.350458,0,2025.125
2025,1,AAL,MRK,0.252084,0.04682998,0.0,0.348401,0,2025.125
2025,1,AAL,MSFT,0.231012,0.04682998,0.0,0.347259,0,2025.125
2025,1,AAL,NVDA,0.229038,0.04682998,0.0,0.351845,0,2025.125
2025,1,AAL,PFE,0.232021,0.04682998,0.0,0.348996,0,2025.125
2025,1,AAPL,AAL,0.545321,0.01918009,0.3847,0.348992,0,2025.125
2025,1,AAPL,BAC,1.004283,0.01918009,0.3847,0.8974,0,2025.125
2025,1,AAPL,DAL,1.040383,0.01918009,0.3847,0.849191,0,2025.125
2025,1,AAPL,JPM,1.017867,0.01918009,0.3847,0.965912,0,2025.125
2025,1,AAPL,MRK,1.08003,0.01918009,0.3847,0.955285,0,2025.125
2025,1,AAPL,MSFT,1.013345,0.01918009,0.3847,0.974852,0,2025.125
2025,1,AAPL,NVDA,0.992868,0.01918009,0.3847,0.976112,0,2025.125
2025,1,AAPL,PFE,0.992223,0.01918009,0.3847,0.955136,0,2025.125
2025,1,BAC,AAL,0.416546,0.02402094,0.28,0.298329,0,2025.125
2025,1,BAC,AAPL,0.801893,0.02402094,0.28,0.8974,0,2025.125
2025,1,BAC,DAL,0.804426,0.02402094,0.28,0.734797,0,2025.125
2025,1,BAC,JPM,0.763679,0.02402094,0.28,0.811012,1,2025.125
2025,1,BAC,MRK,0.813494,0.02402094,0.28,0.805232,0,2025.125
2025,1,BAC,MSFT,0.769236,0.02402094,0.28,0.828153,0,2025.125
2025,1,BAC,NVDA,0.751969,0.02402094,0.28,0.827328,0,2025.125
2025,1,BAC,PFE,0.738885,0.02402094,0.28,0.79598,0,2025.125
2025,1,DAL,AAL,0.428406,0.02878902,0.1861,0.335898,1,2025.125
2025,1,DAL,AAPL,0.693134,0.02878902,0.1861,0.849191,0,2025.125
2025,1,DAL,BAC,0.671196,0.02878902,0.1861,0.734797,0,2025.125
2025,1,DAL,JPM,0.763213,0.02878902,0.1861,0.88732,0,2025.125
2025,1,DAL,MRK,0.761519,0.02878902,0.1861,0.825213,0,2025.125
2025,1,DAL,MSFT,0.748013,0.02878902,0.1861,0.881615,0,2025.125
2025,1,DAL,NVDA,0.699384,0.02878902,0.1861,0.842388,0,2025.125
2025,1,DAL,PFE,0.705553,0.02878902,0.1861,0.832097,0,2025.125
2025,1,JPM,AAL,0.51966,0.02129891,0.2863,0.350458,0,2025.125
2025,1,JPM,AAPL,0.916609,0.02129891,0.2863,0.965912,0,2025.125
2025,1,JPM,BAC,0.861278,0.02129891,0.2863,0.811012,1,2025.125
2025,1,JPM,DAL,1.031609,0.02129891,0.2863,0.88732,0,2025.125
2025,1,JPM,MRK,1.025762,0.02129891,0.2863,0.956086,0,2025.125
2025,1,JPM,MSFT,0.965666,0.02129891,0.2863,0.978952,0,2025.125
2025,1,JPM,NVDA,0.927412,0.02129891,0.2863,0.960803,0,2025.125
2025,1,JPM,PFE,0.946269,0.02129891,0.2863,0.959895,0,2025.125
2025,1,MRK,AAL,0.481518,0.02451639,0.229,0.348401,0,2025.125
2025,1,MRK,AAPL,0.844948,0.02451639,0.229,0.955285,0,2025.125
2025,1,MRK,BAC,0.797054,0.02451639,0.229,0.805232,0,2025.125
2025,1,MRK,DAL,0.894234,0.02451639,0.229,0.825213,0,2025.125
2025,1,MRK,JPM,0.891143,0.02451639,0.229,0.956086,0,2025.125
2025,1,MRK,MSFT,0.870575,0.02451639,0.229,0.946871,0,2025.125
2025,1,MRK,NVDA,0.850266,0.02451639,0.229,0.945074,0,2025.125
2025,1,MRK,PFE,0.90068,0.02451639,0.229,0.980234,1,2025.125
2025,1,MSFT,AAL,0.522001,0.02072468,0.2903,0.347259,0,2025.125
2025,1,MSFT,AAPL,0.937821,0.02072468,0.2903,0.974852,0,2025.125
2025,1,MSFT,BAC,0.891582,0.02072468,0.2903,0.828153,0,2025.125
2025,1,MSFT,DAL,1.039078,0.02072468,0.2903,0.881615,0,2025.125
2025,1,MSFT,JPM,0.992422,0.02072468,0.2903,0.978952,0,2025.125
